morphology,injection_mode,bg_id,baseline_group,baseline_length_m,S_ref_jy,qa_delta_null_db,qa_null_positive,qa_S_win_db,qa_null_p95_db,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_global_stats_path,Z_PS_bin_max,Z_PS_bin_p95,PS_gt_1,PS_gt_2,PS_gt_3,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,eta_tau,margin_to_window_ns,kperp,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz
bursty,a_only,bg_02_moderate,mid_140m,140.4,10.0,-inf,False,-inf,-108.2505456169056,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__mid_140m__S10.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,mid_140m,140.4,30.0,-inf,False,-inf,-103.48489947446198,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__mid_140m__S30.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,mid_140m,140.4,30.0,-inf,False,-inf,-103.48489947446198,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__mid_140m__S30.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,mid_140m,140.4,100.0,-inf,False,-inf,-98.2661380478627,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__mid_140m__S100.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,mid_140m,140.4,100.0,-inf,False,-inf,-98.2661380478627,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__mid_140m__S100.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,mid_140m,140.4,300.0,-inf,False,-inf,-93.47433462026136,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__mid_140m__S300.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,mid_140m,140.4,300.0,-inf,False,-inf,-93.47433462026136,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__mid_140m__S300.npz,,,False,False,False,0.0,0.0,71920.4879342938,0.0,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,mid_140m,140.4,1000.0,-inf,False,-inf,-88.24994210467271,2.0602141085758223,2.0602141085758228,0.38613861386138615,0.38613861386138615,3.552713678800501e-15,4.618527782440651e-14,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,4.618527782440651e-14,4.618527782440651e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__mid_140m__S1000.npz,2.0602141085758237,1.6481712868606586,True,True,False,4.618527782440651e-14,-3.907985046680551e-14,71920.4879342938,6.421713638344772e-19,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,mid_140m,140.4,1000.0,-inf,False,-inf,-88.24994210467271,2.1110016546037453,2.1110016546037453,0.3465346534653465,0.3465346534653465,3.552713678800501e-15,4.618527782440651e-14,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,4.618527782440651e-14,4.618527782440651e-14,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__mid_140m__S1000.npz,2.1110016546037444,1.6888013236829953,True,True,False,4.618527782440651e-14,-3.907985046680551e-14,71920.4879342938,6.421713638344772e-19,0.6919393331897669,244.2722005373355,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,long_207m,207.3,10.0,-inf,False,-inf,-112.88921485807666,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__long_207m__S10.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,long_207m,207.3,10.0,-inf,False,-inf,-112.88921485807666,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__long_207m__S10.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,long_207m,207.3,30.0,-inf,False,-inf,-108.11863258538902,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__long_207m__S30.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,long_207m,207.3,30.0,-inf,False,-inf,-108.11863258538902,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__long_207m__S30.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,long_207m,207.3,100.0,-inf,False,-inf,-102.88734073109724,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__long_207m__S100.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,long_207m,207.3,100.0,-inf,False,-inf,-102.88734073109724,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__long_207m__S100.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,long_207m,207.3,300.0,-inf,False,-inf,-98.11373557541528,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__long_207m__S300.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,long_207m,207.3,300.0,-inf,False,-inf,-98.11373557541528,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__long_207m__S300.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_02_moderate,long_207m,207.3,1000.0,-inf,False,-inf,-92.89033606644487,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_02_moderate__long_207m__S1000.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_02_moderate,long_207m,207.3,1000.0,-inf,False,-inf,-92.89033606644487,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_02_moderate__long_207m__S1000.npz,,,False,False,False,0.0,0.0,63538.34387795883,0.0,0.6919393329973231,313.01728767858106,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,short_14p6m,14.6,10.0,-6.110071028445773,False,-61.347368676255314,-55.23729764780954,-0.7624929737233586,-0.23064823532826226,0.7821782178217822,0.6039603960396039,0.05807656008983031,2.7001826243910187,0.1003385636904568,0.15087762578141337,0.15302177792922522,2.7238899103816685,2.8570567789720407,2.8655471689809664,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__short_14p6m__S10.npz,1.4222891863798641,1.3392337888391257,False,False,False,2.7001826243910187,0.8917829190458946,461254.4236918576,5.853998326517696e-06,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,short_14p6m,14.6,10.0,-6.110071028445773,False,-61.347368676255314,-55.23729764780954,-1.5258148196819317,-0.014382321166026111,0.8316831683168316,0.5643564356435643,0.05699543000264384,2.735221271492726,0.10850773934271274,0.1543677824536644,0.15475421789336907,2.7367086941620578,2.854882360775377,2.862554000413773,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__short_14p6m__S10.npz,1.3261101751427458,1.206160573913365,False,False,False,2.735221271492726,0.8955983544186026,461254.4236918576,5.929962144536523e-06,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,short_14p6m,14.6,30.0,-6.102227789767959,False,-56.57542334772437,-50.47319555795641,-1.1509928161264096,0.09251588293690668,0.8910891089108911,0.43564356435643564,0.17423710530420067,8.100469127744894,0.31946058507310227,0.46048867615991185,0.46700969389497915,8.069346243845398,8.642791475529112,8.683476483570518,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__short_14p6m__S30.npz,1.1700467315653655,0.9086275703996695,False,False,False,8.100469127744894,2.674909555456999,461254.4236918576,1.7561824259394934e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,short_14p6m,14.6,30.0,-6.102227789767959,False,-56.57542334772437,-50.47319555795641,-0.983527309049705,0.001060716717181324,0.8415841584158416,0.49504950495049505,0.17098629000793153,8.205663814468366,0.30778634253238124,0.444337119328884,0.46427836532753647,8.205392558371521,8.588335692037763,8.592940394886405,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__short_14p6m__S30.npz,1.116360107380984,1.004678745900442,False,False,False,8.205663814468366,2.686795063256497,461254.4236918576,1.7789886433588297e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,short_14p6m,14.6,100.0,-6.094667953495382,False,-51.34407212887436,-45.24940417537898,-1.2559664263373556,-0.012024922684335294,0.8316831683168316,0.504950495049505,0.580876976455329,27.00064506258655,1.1114961097637206,1.5324923308955476,1.5977731504505572,27.015212582263217,28.624589278125768,28.750285803049525,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__short_14p6m__S100.npz,1.2799435451117147,1.1777641558194991,False,False,False,27.00064506258655,8.911241165434014,461254.4236918576,5.853742246301883e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,short_14p6m,14.6,100.0,-6.094667953495382,False,-51.34407212887436,-45.24940417537898,-1.1423907466698902,0.004258121159663933,0.8316831683168316,0.43564356435643564,0.5699543000273479,27.352212714901746,1.0983694704009395,1.506936337927982,1.5465668563318105,27.347464369718566,28.583633037101603,28.656727549880678,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__short_14p6m__S100.npz,1.1567364693287763,1.0394441285536584,False,False,False,27.352212714901746,8.955983544151117,461254.4236918576,5.929962144530992e-05,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,short_14p6m,14.6,300.0,-6.090262807949173,False,-46.56267263487762,-40.47240982692845,-1.790061764460009,-0.05397429624030848,0.8613861386138614,0.5544554455445545,1.7433734331189044,80.99406064576338,3.407613293816212,4.530319164006869,4.710345521117488,81.174970064503,86.43453933802093,86.82205951093322,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__short_14p6m__S300.npz,1.2153817985927893,1.1542519633443111,False,False,False,80.99406064576338,26.689803329989857,461254.4236918576,0.0001755951953750187,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,short_14p6m,14.6,300.0,-6.090262807949173,False,-46.56267263487762,-40.47240982692845,-1.1655036744268397,0.21979063824195993,0.900990099009901,0.3465346534653465,1.7098629000820438,82.05663814471467,3.1867073241655817,4.557196474250395,4.632197315753183,81.30271510387689,85.54771367479601,85.96368673627812,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__short_14p6m__S300.npz,1.1716441367311081,1.0643839321402373,False,False,False,82.05663814471467,26.86795063247235,461254.4236918576,0.0001778988643359502,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,short_14p6m,14.6,1000.0,-6.097814368625691,False,-41.25204169179409,-35.1542273231684,-0.7273532966119794,-0.16598021997052376,0.7425742574257426,0.5742574257425742,5.819907320725179,269.90423810282016,9.845845717054544,15.106488166349935,15.761781856262953,271.56354416579165,283.6688934483185,287.59649520210763,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__short_14p6m__S1000.npz,0.7871941210770333,0.728249717370545,False,False,False,269.90423810282016,88.45360915946013,461254.4236918576,0.0005851526277894963,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,short_14p6m,14.6,1000.0,-6.097814368625691,False,-41.25204169179409,-35.1542273231684,-0.9677236724884817,0.0021113763354315405,0.900990099009901,0.4752475247524752,5.699543000275298,273.52212714903084,10.182403468853408,15.427109978675798,15.445625955068609,273.49543828612155,286.1859529094431,286.378482029063,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__short_14p6m__S1000.npz,1.1460861394163844,1.0886783724015274,False,False,False,273.52212714903084,89.55983544156005,461254.4236918576,0.0005929962144531281,0.6742578500416129,115.86375928574046,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,coherent_ab,bg_03_heavy,mid_140m,140.4,10.0,-11.407575806954654,False,-78.24396431356075,-66.8363885066061,-0.4897878639231631,1.0445002612742376,0.7425742574257426,0.19801980198019803,0.0012253777745172556,0.03956429318794363,0.0013501747662303387,0.0019297690834719106,0.0019666365241937456,0.038251250692365346,0.04034746078771896,0.04069116637382145,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__coherent_ab__bg_03_heavy__mid_140m__S10.npz,1.3247068677658465,1.0467555827508892,False,False,False,0.03956429318794363,0.015363297469228598,260993.15862172743,1.5159130376013598e-07,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
bursty,a_only,bg_03_heavy,mid_140m,140.4,10.0,-11.407575806954654,False,-78.24396431356075,-66.8363885066061,-0.5286188201503713,-0.060706273595760134,0.6435643564356436,0.5148514851485149,0.0012109355093343765,0.038644867110271264,0.0014068213931750506,0.0019266474953838042,0.0019409781500871759,0.03872663342944804,0.039768056406157014,0.03977950526412229,results\revision_bandpower_propagation_v3_pte\null_global_stats\bursty__a_only__bg_03_heavy__mid_140m__S10.npz,1.3317005993406006,1.2428029523414097,False,False,False,0.038644867110271264,0.01409180765616469,260993.15862172743,1.4806850614150205e-07,0.6742578494031528,252.5528635673595,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
